Day,Start Time,End Time,Subject,Subject Code,Faculty,Classroom,Section,Room Type
"Monday","07:50","08:40","physics","","","","",""
"Monday","08:40","09:30","chemistry","","","","",""
"Monday","09:30","10:20","mathematics","","","","",""
"Tuesday","07:50","08:40","chemistry","","","","",""
"Tuesday","08:40","09:30","mathematics","","","","",""
"Tuesday","09:30","10:20","physics","","","","",""
"Wednesday","07:50","08:40","mathematics","","","","",""
"Wednesday","08:40","09:30","physics","","","","",""
"Wednesday","09:30","10:20","chemistry","","","","",""
